4761,22987,440,15,2,2039211347125430,788-HQD,10%
4762,22989,656,3,4,7025494270651550,818-RMX,5%
4763,22995,483,13,3,3858003299273840,118-DQS,12%
4764,22999,213,12,3,962228911917888,217-BXN,12%
4765,23000,517,18,2,4670587457551430,757-IFX,5%
4766,23011,508,6,3,1602304585255430,091-UJS,12%
4767,23012,666,17,4,1683663032851200,101-ZHI,10%
4768,23024,601,14,3,6612695729813780,355-IVY,12%
4769,23026,686,5,5,8594352458325320,339-VDR,5%
4770,23030,354,16,3,1262626024167510,119-EKC,12%
4771,23034,266,16,2,9468136315491970,184-HBH,10%
4772,23040,679,11,5,7598107406158310,294-NWE,5%
4773,23044,665,10,4,5840879994190030,454-VMX,10%
4774,23048,482,10,2,9536237719486920,568-RBV,10%
4775,23056,684,16,5,6061573905146190,963-CNT,5%
4776,23061,533,19,3,1431248933479620,121-XCW,12%
4777,23068,68,3,1,8141563585353340,240-OOW,10%
4778,23084,696,16,5,6565662982640290,547-TZM,10%
4779,23092,503,5,2,7938059525466070,507-LNR,10%
4780,23094,684,9,5,7050009336537800,274-SYY,5%
4781,23100,668,11,4,246812929621369,187-CAE,10%
4782,23105,686,6,5,7281464997903920,676-HUB,5%
4783,23110,354,12,3,8298030148460890,313-THD,12%
4784,23126,298,11,3,1273658346424320,866-GFL,12%
4785,23127,671,11,4,2009177031420670,610-YIJ,10%
4786,23128,34,16,1,5421140896924960,162-ECC,10%
4787,23129,655,7,4,6240047316862840,845-BBG,5%
4788,23130,656,2,4,2061477745925990,140-AYQ,5%
4789,23131,676,15,4,2451034727952110,207-ECN,5%
4790,23137,697,20,5,562120991765167,693-ZAT,10%
4791,23144,678,2,5,3952630709805290,147-GLN,5%
4792,23146,684,1,5,8800455527938970,197-ZYE,10%
4793,23147,601,4,3,8023836384142210,038-EZM,12%
4794,23156,684,1,5,3935472944307250,556-GJW,10%
4795,23158,682,7,5,6639241148934040,915-HWE,10%
4796,23161,39,11,1,3530046899645960,168-LKT,5%
4797,23164,626,17,2,3885253607868550,399-JUE,5%
4798,23171,85,16,1,9994984001176260,042-RHA,5%
4799,23172,671,14,4,2130744035482770,403-RNV,10%
4800,23176,669,19,4,1895957954778860,697-XVY,10%
4801,23182,560,5,3,4382780264051480,772-NPK,12%
4802,23190,115,15,2,511245247357091,355-NSM,10%
4803,23197,692,8,5,4054146347512590,819-DMO,5%
4804,23201,601,21,3,3417089285708670,582-IPE,12%
4805,23204,673,4,4,3976786708974470,199-HJO,5%
4806,23208,94,6,1,6816502036907190,300-JNA,5%
4807,23213,592,16,2,9519218042624480,902-TKC,10%
4808,23215,473,1,2,719611165019321,200-QSK,10%
4809,23220,374,15,2,8293699993010670,941-HRV,5%
4810,23225,601,21,3,7114515553244290,230-DJM,12%
4811,23226,23,6,1,4879048374552820,286-GJZ,10%
4812,23244,363,5,3,2159586104519600,070-UGB,12%
4813,23245,685,20,5,9649286782312770,800-EJJ,5%
4814,23246,15,18,1,6051116060716900,223-PJC,10%
4815,23247,213,9,3,5385562648575350,231-JRI,12%
4816,23248,683,3,5,6116396314939240,531-KPA,10%
4817,23251,108,2,1,9184380850620550,986-TFS,5%
4818,23259,666,15,4,5724960344317980,756-KCK,5%
4819,23266,288,17,2,8880665968014280,733-JVM,5%
4820,23270,683,1,5,9977553390722230,679-UUB,5%
4821,23272,447,16,2,6232494566209590,501-FRM,10%
4822,23273,111,15,1,2883724659458330,642-HWY,10%
4823,23285,102,13,1,9604724002505630,412-TWJ,5%
4824,23287,46,20,1,8138028233570980,063-PNJ,5%
4825,23289,354,18,3,3970713889227690,731-OMC,12%
4826,23298,546,5,2,8745986670207850,329-XBD,5%
4827,23310,688,3,5,6088779197183090,569-ITS,10%
4828,23313,686,8,5,6982954484379940,203-SFN,5%
4829,23314,123,13,2,2791271692285450,740-HUO,5%
4830,23318,97,15,1,1512918520613090,024-OLU,5%
4831,23319,50,2,1,3187127477010840,611-BOR,10%
4832,23328,528,10,2,6771454842819880,705-LAX,10%
4833,23333,676,19,4,8761216034402140,814-KMU,5%
4834,23335,679,1,5,684981807509276,262-UFG,10%
4835,23342,661,4,4,9532703954467870,469-MIS,5%
4836,23343,666,13,4,1267516156186000,991-AVD,10%
4837,23344,314,21,2,5947057790167810,680-LTK,5%
4838,23348,656,3,4,2669496966393520,557-DKD,5%
4839,23349,415,1,2,2635967486227430,517-IJP,5%
4840,23370,688,2,5,9461297964221420,403-MCV,10%
4841,23394,694,12,5,7215548088461470,983-QLV,5%
4842,23395,670,19,4,3991047412882790,352-ACA,10%
4843,23402,673,10,4,1245883297444580,351-CIU,5%
4844,23406,672,3,4,9090279969783380,482-NRO,10%
4845,23408,431,13,2,9638561375810000,309-GOL,5%
4846,23414,560,13,2,8958208226876930,400-DBM,5%
4847,23416,657,17,4,2821051109289400,434-WHW,10%
4848,23417,273,15,2,5084151076606790,369-WPP,5%
4849,23419,508,15,3,6835740212036470,699-ZNJ,12%
4850,23425,298,18,3,7140958582989870,530-SWJ,12%
4851,23427,75,11,1,9693128012199730,824-OEQ,5%
4852,23433,386,9,2,6346444477044850,337-BLA,10%
4853,23434,678,4,5,8723162892691770,242-TUL,5%
4854,23438,657,6,4,8776515807021340,968-ARZ,5%
4855,23449,679,16,5,3045704721920150,861-YOA,5%
4856,23460,508,4,3,4322845279555380,217-HNO,12%
4857,23461,215,12,2,3597639851021030,846-HEJ,10%
4858,23466,685,9,5,8246451766948520,202-ZYJ,5%
4859,23475,215,17,2,6121755275214780,829-ELF,10%
4860,23477,338,10,2,7698268976478070,911-MDO,5%
4861,23483,668,18,4,1469986895489650,842-WBB,5%
4862,23492,669,16,4,7253369348544570,992-JOK,10%
4863,23493,68,18,1,6153226201936870,576-HUH,5%
4864,23496,67,15,1,3460109544276710,733-ULV,10%
4865,23500,601,20,3,5845919048916830,086-PMX,12%
4866,23501,64,20,1,8916700302978200,026-NBP,10%
4867,23503,679,10,5,720630837558933,405-HVB,5%
4868,23504,560,11,3,1038854651300720,421-XFE,12%
4869,23511,16,2,1,4796272456739940,554-FNM,5%
4870,23516,692,5,5,768340028201103,483-GBK,10%
4871,23529,645,16,2,6251033950225170,299-VVL,5%
4872,23532,65,4,1,7106596940631780,463-IIT,10%
4873,23534,95,14,1,1192348405536180,357-KTJ,5%
4874,23545,659,16,4,9803674898808410,857-NTC,10%
4875,23554,610,11,3,6748579967463670,900-LFW,12%
4876,23556,92,15,1,8986846183232680,442-XEY,10%
4877,23558,659,20,4,9032304429035570,044-ODZ,10%
4878,23561,209,7,2,9561782515930890,257-LHE,10%
4879,23574,665,12,4,3501199720768420,016-MVM,5%
4880,23578,652,11,2,3934124689828870,143-FIJ,10%
4881,23582,354,14,3,8901268235253120,172-MZC,12%
4882,23587,52,20,1,7933645352939090,691-MQN,10%
4883,23595,33,6,1,4165009829878010,455-NQG,5%
4884,23599,660,21,4,1243532599410440,621-TJB,5%
4885,23601,59,10,1,1319032987338890,055-BHM,5%
4886,23623,29,21,1,2341386572765000,972-FVW,10%
4887,23626,8,19,1,3929495890019080,803-MSG,5%
4888,23639,695,2,5,9727463833662310,181-MIJ,5%
4889,23640,662,8,4,8095730258177420,585-FDG,10%
4890,23649,658,13,4,9550024893816260,255-LHJ,10%
4891,23651,654,15,4,4476349763747400,367-THI,5%
4892,23655,533,2,3,5661230444011180,794-STG,12%
4893,23658,288,10,3,5404530157665400,423-ROK,12%
4894,23662,59,1,1,715489744977682,036-DCQ,5%
4895,23668,601,12,3,5273963192579940,426-RPX,12%
4896,23672,663,8,4,8837629038068350,627-GQX,10%
4897,23677,614,2,2,8537465953828120,020-PVI,10%
4898,23681,85,12,1,8947481903506620,416-IKA,5%
4899,23682,17,8,1,1475900760063570,453-TNC,10%
4900,23696,533,3,3,1443911885019890,168-IFD,12%
4901,23699,76,10,1,1514163028142450,339-UQF,10%
4902,23700,660,14,4,6602087940522220,898-GHI,10%
4903,23703,27,14,1,4230159157784130,245-GIZ,5%
4904,23717,621,14,3,8864157358115650,113-IKW,12%
4905,23718,665,11,4,4284652835593250,111-OGO,10%
4906,23719,657,5,4,2725526947692370,750-URZ,5%
4907,23721,508,14,3,639710368677359,835-NPQ,12%
4908,23726,688,21,5,4021787156861340,935-DBQ,10%
4909,23732,109,14,1,3087807070939070,483-XJX,10%
4910,23735,483,9,3,9142372695516980,911-WRI,12%
4911,23737,266,16,2,5995878310267480,486-JQY,10%
4912,23739,363,15,3,3009126610979970,330-HVN,12%
4913,23746,109,7,1,1173098262893370,660-FHS,5%
4914,23747,14,8,1,4469332863688570,839-UXX,5%
4915,23752,692,1,5,6446667532744000,086-IWG,10%
4916,23754,610,4,3,9008201976932610,441-HMH,12%
4917,23756,560,17,3,921537663007445,472-WDY,12%
4918,23757,560,9,3,240924979808478,764-IAR,12%
4919,23794,688,11,5,3841329013425020,920-BOR,10%
4920,23796,676,8,4,2687732074302530,789-BBL,5%
4921,23801,89,20,1,4717789725917660,152-MCI,5%
4922,23803,660,9,4,6538930896272760,644-DUC,10%
4923,23810,662,12,4,3998354001834610,825-QLT,5%
4924,23811,688,4,5,7221508004924090,217-PWE,10%
4925,23836,679,1,5,6543515940812920,589-FBV,10%
4926,23838,684,16,5,1547969552278180,989-TQX,5%
4927,23843,394,5,3,8153286170696730,047-SCK,12%
4928,23844,469,6,2,148946915545212,987-GWY,10%
4929,23845,680,13,5,6173568230499100,237-LAC,10%
4930,23856,483,10,3,6321117074686900,194-TVE,12%
4931,23873,691,12,5,9141768985216430,517-OOA,10%
4932,23880,92,21,1,945169051837916,128-GNT,10%
4933,23885,81,17,1,1181881185868640,575-XMU,5%
4934,23889,16,4,1,8877807784091730,541-KSJ,10%
4935,23899,694,13,5,8464126894596250,223-UXF,5%
4936,23908,335,10,2,3635640303916810,629-QRM,5%
4937,23909,146,5,2,7224093596417840,240-FML,10%
4938,23911,674,21,4,8215065177066940,031-UYS,5%
4939,23915,80,7,1,8666449728477630,347-CLM,5%
4940,23918,363,7,3,3973559025777520,474-XFG,12%
4941,23923,411,1,2,2762724735336370,097-UZA,10%
4942,23931,64,10,1,3387715862921190,983-CWA,5%
4943,23938,363,17,3,6547762398675140,061-HRL,12%
4944,23939,96,12,1,4785902805865520,721-AYO,5%
4945,23941,81,13,1,2468980209892090,311-BGT,5%
4946,23946,204,10,2,2645496576506750,115-HTX,5%
4947,23951,671,6,4,1396766474085170,932-YTB,10%
4948,23952,698,19,5,2279579086770010,761-YFV,10%
4949,23953,288,10,3,821767444915571,904-HOX,12%
4950,23959,673,8,4,8100638599477420,412-DQD,10%
4951,23962,658,2,4,9274017697208780,516-FGF,5%
4952,23964,109,16,1,418664858926360,165-PVV,10%
4953,23967,247,9,2,3905963017562300,300-QZO,10%
4954,23983,460,10,2,8036793821067870,365-RTN,5%
4955,23989,391,12,2,9571837155169180,670-SKP,5%
4956,23999,354,14,3,3548086663703170,497-YVK,12%
4957,24011,681,5,5,8883506537243320,232-YNK,5%
4958,24012,677,9,4,5071665537608070,228-MPH,5%
4959,24019,689,17,5,3970887045964720,509-ZAO,5%
4960,24022,675,1,4,8823211478374010,260-FFS,10%
4961,24027,656,7,4,860111185918048,606-YZG,10%
4962,24032,213,2,3,1986929745155490,902-QND,12%
4963,24034,694,1,5,5629254816330710,094-WSO,5%
4964,24040,391,19,2,600080363821765,873-ASA,5%
4965,24046,93,4,1,8392257042054370,985-RSU,5%
4966,24053,689,2,5,9041915942558570,689-YHH,5%
4967,24058,20,11,1,1718463088098080,074-QLD,10%
4968,24064,601,11,3,3750070050760780,873-RWP,12%
4969,24065,298,12,3,2008149154978670,921-ANB,12%
4970,24079,610,11,3,3183422310456250,449-ZVS,12%
4971,24081,508,13,3,5747527648948920,058-VTV,12%
4972,24086,685,21,5,1724659675339210,552-BBM,5%
4973,24087,354,7,3,695486767156605,073-YVL,12%
4974,24091,689,8,5,9502491343207590,087-NXX,10%
4975,24097,657,6,4,5372878382744670,838-XEN,5%
4976,24098,658,15,4,4269476541474330,828-CSE,5%
4977,24100,560,8,3,8858569442437060,632-VOX,12%
4978,24101,149,12,2,9824216231848980,431-EFF,10%
4979,24110,671,10,4,6499887535679070,939-HXP,5%
4980,24123,435,11,2,3246131240980730,754-BFC,5%
4981,24127,585,17,2,2988962051061450,029-ENB,5%
4982,24128,679,14,5,754132239005763,691-XRZ,5%
4983,24131,53,11,1,2912441137934530,033-WSS,5%
4984,24133,213,2,3,2735175078194960,139-NWM,12%
4985,24136,679,6,5,5794608997638360,741-YGL,10%
4986,24142,677,12,4,7101195499492100,728-EWD,5%
4987,24148,483,12,3,8603197169579230,568-UCW,12%
4988,24152,98,15,1,4012763807939460,150-BXM,10%
4989,24163,674,9,4,7809860080501260,081-JYO,5%
4990,24165,660,3,4,741114947228056,324-OEC,10%
4991,24170,698,2,5,1792257663030220,186-XMT,10%
4992,24171,486,14,2,2815405360137330,805-QQS,5%
4993,24174,164,15,2,4814647060109030,471-RVS,10%
4994,24176,283,7,2,9335494545720200,346-JCG,10%
4995,24182,667,11,4,9451473536442330,404-CVH,10%
4996,24184,634,15,2,1442430002736920,010-UDT,10%
4997,24187,394,1,3,8803937525826590,260-MSZ,12%
4998,24190,689,4,5,587371779001770,646-FYP,5%
4999,24191,70,9,1,1063170626637430,381-SXK,10%
5000,24193,694,7,5,9360702486066710,992-PTR,5%
5001,24195,685,18,5,5547519208480480,735-AJC,5%
5002,24204,681,18,5,5158798270338520,009-LKV,10%
5003,24205,84,15,1,9578615197672100,823-KNQ,10%
5004,24206,693,7,5,5653982321179860,640-HAL,5%
5005,24207,660,1,4,4405173267282750,148-HPX,10%
5006,24212,298,2,3,4683571309313710,331-ZPP,12%
5007,24215,431,21,2,9722261707774220,864-HVC,5%
5008,24217,129,14,2,7367988549136960,453-EZX,10%
5009,24218,658,17,4,2192336482640220,167-HHA,10%
5010,24220,38,12,1,1101937928415870,475-XOW,5%
5011,24223,601,4,3,5351113372859620,009-NMN,12%
5012,24224,363,15,3,3288031541098810,592-AHV,12%
5013,24227,543,1,2,2346540611695410,818-QVV,10%
5014,24228,669,19,4,4754264913355160,433-IMN,5%
5015,24230,65,12,1,6588603888977040,158-ANW,5%
5016,24233,564,5,2,5830921092839120,502-GNY,10%
5017,24238,186,16,2,736850598166581,571-JIW,10%
5018,24243,552,17,2,2681631807790190,475-IAZ,10%
5019,24247,3,10,1,1017916025112140,228-SVM,5%
5020,24256,679,9,5,4381464805400730,938-FGC,5%
5021,24259,29,1,1,91359164225833,058-WGA,5%
5022,24262,442,9,2,3170086146608220,758-CZP,10%
5023,24266,533,15,3,1341629909655750,656-JUL,12%
5024,24268,560,21,3,4927494810770570,282-YMO,12%
5025,24271,637,5,2,2434470307554240,031-XDA,5%
5026,24272,298,5,3,1615301024249180,610-KZL,12%
5027,24276,42,2,1,4254701376269270,629-UJV,5%
5028,24281,594,10,2,5958536848110660,798-UKX,5%
5029,24282,100,18,1,6524039909997970,333-HIU,10%
5030,24284,661,3,4,2408621212121530,525-RWN,5%
5031,24285,298,14,3,3911843218825940,978-KSX,12%
5032,24315,227,9,2,3545182829995270,156-GFV,10%
5033,24316,4,5,1,8653696512920470,977-YTW,5%
5034,24317,666,16,4,5155457187775040,196-RFW,5%
5035,24320,456,15,2,9439616898923580,149-JLN,5%
5036,24321,658,2,4,9477404980633330,241-AIV,10%
5037,24326,681,4,5,3565282156347960,553-VBT,5%
5038,24335,483,8,3,7052924981470640,206-IDX,12%
5039,24344,684,1,5,9199629400869220,504-PVH,10%
5040,24347,560,8,3,8890501699961760,319-HWR,12%
5041,24348,692,4,5,5207549634812530,285-HOR,5%
5042,24351,695,11,5,7117587812434430,496-BBG,5%
5043,24352,676,20,4,2872451310989060,294-FZK,5%
5044,24357,655,14,4,5422112705657990,823-DYG,5%
5045,24358,138,3,2,5993228067779550,495-FKY,5%
5046,24361,298,17,3,6571370139827130,555-DQX,12%
5047,24364,684,21,5,9266421728193010,144-ZOR,10%
5048,24367,533,16,3,5811947944149430,754-JBE,12%
5049,24374,228,13,2,8839871972403900,114-MKC,5%
5050,24382,431,7,2,3922305250374930,435-GOB,5%
5051,24397,560,15,3,1807581647367720,553-EIF,12%
5052,24399,483,8,3,864601920476128,696-TBP,12%
5053,24410,66,17,1,8221372793562620,933-YRN,5%
5054,24414,689,3,5,8076536146726340,599-JZD,10%
5055,24423,354,3,3,3390121348657560,643-FEG,12%
5056,24424,10,3,1,815509948259466,312-ZSW,10%
5057,24434,483,11,3,2491928522927040,519-WKF,12%
5058,24438,298,5,3,5476361784921380,932-DIO,12%
5059,24448,679,9,5,6448393482799910,425-NEK,10%
5060,24456,698,5,5,6900367317207380,882-VLP,10%
5061,24457,533,21,3,9990262758925110,134-ZLH,12%
5062,24458,696,9,5,4096612366832730,169-NBP,5%
5063,24460,533,18,3,1547982755786300,090-NCO,12%
5064,24469,673,2,4,9268567457211320,553-YEV,5%
5065,24481,665,13,4,8422188764575930,036-GBO,10%
5066,24486,84,6,1,3077458573484920,050-ZBB,10%
5067,24487,394,17,3,8414925316310800,081-OPS,12%
5068,24489,299,11,2,3846462916476890,031-YKQ,5%
5069,24502,431,7,2,4480987591962690,132-GCX,10%
5070,24505,101,5,1,9328954355879800,848-UKJ,10%
5071,24506,508,4,3,3967150446305440,792-OXK,12%
5072,24509,103,1,1,9455149377471250,801-MCJ,5%
5073,24511,354,19,3,2658583105583920,713-HYB,12%
5074,24512,464,12,2,8724722674327880,514-VBR,5%
5075,24516,682,8,5,7921745543316190,714-SUX,10%
5076,24525,560,7,3,8129722916438070,220-KPH,12%
5077,24528,11,11,1,4142456804027460,754-CHK,10%
5078,24543,601,18,3,8246565336477520,563-HSY,12%
5079,24545,657,13,4,7116750158545070,474-TYM,5%
5080,24550,157,5,2,3317356901879680,039-BUW,10%
5081,24556,78,10,1,359508545448462,535-DLC,5%
5082,24557,54,2,1,8795093082377760,480-ACR,5%
5083,24564,681,17,5,3130088390477550,173-QGN,5%
5084,24571,670,14,4,7864916422156010,702-GIE,10%
5085,24577,508,8,3,5438306651897330,181-IJH,12%
5086,24580,610,3,2,482461567776656,306-EOL,10%
5087,24585,285,3,2,1191846046204080,247-LHF,5%
5088,24589,483,12,3,6703187642520700,546-NGG,12%
5089,24600,298,11,3,9407934808216060,843-EKF,12%
5090,24611,413,10,2,8433684511200410,398-YBW,5%
5091,24622,682,10,5,3680062844046000,173-YVU,5%
5092,24623,394,12,3,452574321309843,841-ZLH,12%
5093,24624,696,13,5,6843745593201730,890-ZBF,5%
5094,24628,653,8,4,5262312309424540,021-KLK,10%
5095,24630,234,3,2,355173069598806,929-UNI,10%
5096,24640,22,8,1,7301147527392060,147-NJO,5%
5097,24642,654,18,4,3833147275557800,735-TBE,5%
5098,24646,605,20,2,984057126058025,892-AFT,5%
5099,24649,298,18,2,5076010492636190,573-XXF,5%
5100,24650,666,13,4,7919871857093440,022-OPF,5%
5101,24655,688,15,5,1299086571390350,259-TDS,5%
5102,24658,141,18,2,444342613135481,162-RJK,5%
5103,24662,661,19,4,6897305404807560,831-NTG,5%
5104,24670,55,12,1,5303368525713050,782-HEY,10%
5105,24674,675,4,4,8917232540586760,231-VVQ,10%
5106,24677,363,3,3,5697969611459140,098-VMK,12%
5107,24679,307,3,2,9012509351667840,718-LLO,5%
5108,24684,695,18,5,3643053150864540,203-YRI,5%
5109,24689,29,7,1,3722290548739170,122-GSV,5%
5110,24697,610,4,3,9481307204655610,731-PJF,12%
5111,24699,274,12,2,1136958850336260,251-PNL,5%
5112,24700,252,6,2,5713593248918130,166-HWR,5%
5113,24707,669,11,4,3616432210361210,889-EOU,5%
5114,24709,687,19,5,1193144036016050,560-ETT,5%
5115,24710,690,1,5,5102305741946350,928-ZBW,5%
5116,24727,692,7,5,101561329388187,047-MCQ,10%
5117,24728,36,21,1,3727389013485180,024-BYW,5%
5118,24730,394,11,3,6651570979576300,768-VFQ,12%
5119,24734,664,10,4,8975317587206410,151-SPH,10%
5120,24739,601,5,3,8203687563152550,967-RBC,12%
5121,24741,685,8,5,5464784084036440,334-PJT,10%
5122,24743,654,3,4,7061746415769240,760-ZYO,10%
5123,24748,582,9,2,6514873868427890,860-NCI,10%
5124,24752,444,14,2,7696391920635310,022-PBO,10%
5125,24768,354,3,2,1743037278431560,754-AJH,10%
5126,24775,298,13,3,9876314292713830,433-HVT,12%
5127,24781,29,21,1,2555685947046460,621-EHU,5%
5128,24787,393,7,2,6474841139992020,336-TJD,10%
5129,24795,659,17,4,1439316652807820,590-CPM,5%
5130,24798,610,11,3,2192002683877600,517-MJK,12%
5131,24800,159,11,2,1419345144849760,789-COC,5%
5132,24801,694,14,5,6650882845824320,880-TYM,10%
5133,24802,484,21,2,6889108079002430,692-EHD,10%
5134,24806,340,20,3,8454375235080490,632-KND,12%
5135,24823,533,6,3,3512111996182300,411-GUM,12%
5136,24825,213,7,3,402116664776065,526-ORB,12%
5137,24842,128,3,2,3282940154424800,511-AEC,5%
5138,24844,683,11,5,4634792813578730,404-KQH,10%
5139,24847,560,11,3,5815978837296210,676-YWS,12%
5140,24853,685,8,5,4588252679173930,620-YCH,5%
5141,24856,668,11,4,3863890267240550,914-WPC,10%
5142,24861,687,5,5,8051295023516260,520-TJL,10%
5143,24867,233,12,2,2150447568803780,669-BHZ,10%
5144,24870,673,2,4,7507891615951870,821-HOO,10%
5145,24876,95,12,1,6462608623438900,645-DEL,5%
5146,24881,537,15,2,9700320327713190,059-STH,5%
5147,24885,644,14,2,8444228915602500,025-SKK,5%
5148,24887,686,15,5,9130360353843460,988-VNV,5%
5149,24903,457,14,2,135035058296211,631-VQW,10%
5150,24904,659,7,4,5516343194302040,530-AUH,5%
5151,24905,533,4,3,9457953260782780,816-QKT,12%
5152,24913,134,15,2,825906821843386,976-PSH,10%
5153,24924,228,16,2,7850250484925570,808-JVA,10%
5154,24925,673,5,4,883875639507723,052-NHH,10%
5155,24927,508,3,3,9434252485421940,513-RZU,12%
5156,24928,288,9,3,2564953153092750,400-MBJ,12%
5157,24930,675,6,4,9524335434014840,619-EXJ,10%
5158,24931,693,2,5,9703195126415180,003-LDD,5%
5159,24939,601,17,3,6720812559191480,935-VSZ,12%
5160,24940,103,15,1,5956602219210080,675-CAM,5%
5161,24942,508,8,3,3690022694581790,865-JXI,12%
5162,24950,110,4,1,3557136268735410,527-VYD,5%
5163,24955,667,7,4,9419768797030370,846-CYA,10%
5164,24957,5,4,1,6526060497197500,278-OLK,5%
5165,24961,683,21,5,1941774927578290,387-VUR,10%
5166,24962,610,19,3,8829587297503690,575-HZD,12%
5167,24964,45,16,1,8229932635449010,350-WNR,10%
5168,24969,41,2,1,230498978603086,201-NQL,5%
5169,24983,670,17,4,5045420818398200,794-JBF,10%
5170,24987,674,16,4,5453011312872310,628-OUG,5%
5171,24988,693,16,5,9163383006602020,508-AUQ,5%
5172,24989,621,13,3,8157899004531840,826-UYE,12%
5173,24994,682,4,5,3752127486194750,386-DVC,10%
5174,24995,512,21,2,4009443143649910,509-FRZ,5%
5175,24998,657,3,4,7223911952199990,156-IGU,5%
5176,25011,10,12,1,5937462878570790,803-FYQ,5%
5177,25012,621,13,3,3037895864750040,859-TVD,12%
5178,25018,697,8,5,748457834907414,256-RFA,5%
5179,25022,662,6,4,6697124066153970,152-IXN,5%
5180,25029,601,16,3,4688107684433390,603-YWW,12%
5181,25030,664,12,4,4085909956235020,230-QDG,5%
5182,25032,55,6,1,3798078988884540,288-TVW,5%
5183,25037,90,4,1,8747572711649310,388-IFU,5%
5184,25041,621,13,2,853003403606022,277-XUN,5%
5185,25044,298,13,3,9181571862435040,228-OPR,12%
5186,25048,508,7,3,1416532706055380,240-XDL,12%
5187,25051,653,12,4,1951198452442260,898-TDF,10%
5188,25053,86,7,1,1492015768208750,576-URB,10%
5189,25054,394,9,3,2167250087836580,888-PQJ,12%
5190,25072,14,20,1,7851785741538260,766-RHS,10%
5191,25073,354,3,3,3767444057436080,435-JDT,12%
5192,25076,498,3,2,4464574679040200,387-HXQ,10%
5193,25077,272,12,2,4643683808625200,779-TCG,10%
5194,25084,423,16,2,640694302014812,080-UCN,10%
5195,25085,252,18,2,5278604823523980,054-FWX,10%
5196,25087,673,10,4,25726684647950,603-XRY,10%
5197,25092,298,3,3,8619705380259740,504-VKO,12%
5198,25093,693,10,5,2086087801078760,804-JGR,5%
5199,25103,697,17,5,2525145884997100,689-XJJ,10%
5200,25110,655,17,4,703896567894922,364-KMM,5%
5201,25116,660,20,4,5416658997195090,265-ROU,10%
5202,25121,354,18,3,5792315211681600,041-HBO,12%
5203,25131,297,14,2,6995849070869890,277-LMY,5%
5204,25133,663,11,4,8972601327566990,755-HKH,5%
5205,25138,560,19,3,3233011191397020,734-OCX,12%
5206,25146,50,17,1,196022614194176,394-GFG,10%
5207,25148,621,20,3,5794728547791000,362-GBV,12%
5208,25149,686,11,5,1557000825631570,824-WHB,10%
5209,25150,666,14,4,5953666266066830,057-KVC,5%
5210,25156,483,6,3,7401223560748840,715-RZU,12%
5211,25164,351,2,2,3526112015530040,267-WOS,10%
5212,25169,298,21,3,6249957937153100,833-ETI,12%
5213,25172,698,4,5,7225316694780830,368-ZBR,10%
5214,25177,610,7,3,2876154269731740,828-IWO,12%
5215,25178,655,17,4,6285104602178240,803-RHO,5%
5216,25182,8,14,1,4446047899057920,095-VAB,5%
5217,25185,128,2,2,169421519577427,341-JQD,10%
5218,25191,288,19,3,6254356941966980,053-IBB,12%
5219,25193,668,1,4,4635574027528400,517-JLK,5%
5220,25211,480,2,2,9955680067853870,083-UHW,5%
5221,25220,597,12,2,4659290135863590,657-LNE,5%
5222,25227,39,19,1,9676597445398290,041-OJQ,5%
5223,25233,665,1,4,6297226873182720,836-EPF,10%
5224,25239,687,20,5,9823949454664630,552-CYC,5%
5225,25241,653,1,4,444086555583775,225-ESF,5%
5226,25244,363,18,3,6654098491813820,483-KNJ,12%
5227,25246,695,19,5,5255437808024480,968-EFM,10%
5228,25249,657,7,4,4769566520421330,158-UUM,5%
5229,25253,102,12,1,7860745398117630,373-SUS,5%
5230,25258,685,6,5,6443628827870430,768-VHF,5%
5231,25264,568,9,2,7919091463432570,779-YEY,10%
5232,25274,674,5,4,8522379036994040,553-GHW,10%
5233,25277,598,9,2,6636070500063410,665-YPE,5%
5234,25279,93,11,1,7115740966057420,217-MMF,10%
5235,25289,601,15,3,2957802438829980,508-LVT,12%
5236,25291,83,11,1,3363013960436090,177-UTI,5%
5237,25307,560,13,3,5232540258436250,541-UUZ,12%
5238,25308,66,10,1,3312560677327940,120-GNE,10%
5239,25311,682,21,5,5252535292432990,891-CCY,5%
5240,25312,50,21,1,8255762459076870,861-SRY,10%
5241,25316,67,20,1,3049882127531040,590-KXI,5%
5242,25324,298,17,3,3033935227382730,942-HMC,12%
5243,25325,655,14,4,9802159631809800,269-EYQ,5%
5244,25331,664,7,4,3366757445891800,753-YGK,10%
5245,25332,689,6,5,685681842339594,140-XEV,10%
5246,25347,157,14,2,6554123822929020,877-EJH,5%
5247,25349,67,3,1,6495632524844210,366-CJX,5%
5248,25353,354,10,3,7083121600028470,659-FHH,12%
5249,25354,52,21,1,6524163817477390,623-NQY,10%
5250,25360,21,19,1,3862400847765540,417-PZX,5%
5251,25374,52,17,1,1906729875489080,037-YSF,5%
5252,25380,13,21,1,9371428743572560,407-UKJ,10%
5253,25383,587,13,2,267666292368194,335-ZXW,10%
5254,25390,692,15,5,9477370316063960,850-LPI,10%
5255,25392,171,18,2,8086241760662430,732-IZQ,10%
5256,25399,509,18,2,5417769757980370,397-DHP,10%
5257,25401,298,19,3,2870226060720490,087-KDX,12%
5258,25404,689,12,5,7552236697030010,716-COU,10%
5259,25408,696,10,5,5987473157426660,114-YAV,5%
